010.constitution/0100000_PERSONA_OS_CONSTITUTION_INDEX.md | missing_file | 0100100000_PERSONA_CORE_CONSTITUTION_INDEX.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/020.architecture/130.builder/0200700005_PERSONA_BUILDER_VISUAL_BINDING_ARCHITECTURE.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/020.architecture/130.builder/0201300001_PERSONA_BUILDER_OVERVIEW.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/020.architecture/130.builder/0201300006_PERSONA_BUILDER_CAPABILITY_ARCHITECTURE.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/020.architecture/130.builder/0201300007_PERSONA_BUILDER_RELEASE_CONNECTION_ARCHITECTURE.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/020.architecture/130.builder/0201300008_PERSONA_RELEASE_IMMUTABILITY_AND_SNAPSHOT_ARCHITECTURE.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/020.architecture/130.builder/0201300009_PERSONA_SNAPSHOT_USAGE_BOUNDARY_ARCHITECTURE.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/020.architecture/130.builder/0201300010_PERSONA_SHARED_BASE_AND_USER_VARIATION_ARCHITECTURE.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/020.architecture/160.business/0200500001_PERSONA_TO_BUSINESS_INTERFACE_ARCHITECTURE.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/020.architecture/160.business/0200500002_PERSONA_BUSINESS_USAGE_ARCHITECTURE.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100001_persona.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100002_persona_identity.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100003_persona_profile.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100004_persona_metadata.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100005_persona_lifecycle.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100006_persona_origin.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100007_persona_personality.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100008_persona_goal.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100009_persona_alignment.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100010_persona_objective.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100011_persona_priority.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100012_persona_strategy.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100013_persona_self_model.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100014_persona_self_awareness.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100015_persona_state.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100016_persona_status.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100017_persona_identity_role.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100018_persona_system_role.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100019_persona_trait.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100020_persona_value.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100021_persona_trait_set.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/010.identity/0300100022_persona_preference.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200001_cognition.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200002_reasoning.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200003_decision.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200004_planning.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200005_learning.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200006_reasoning_strategy.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200007_decision_context.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200008_planning_goal.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200009_learning_feedback.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200010_attention.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200011_decision_policy.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200012_decision_option.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200013_decision_evaluation.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200014_goal_planning.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200015_perception.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200016_perception_event.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200017_attention_context.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200018_context_state.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200019_learning_model.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200020_learning_event.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200021_persona_cognitive_goal.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200022_persona_cognitive_strategy.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200023_persona_decision.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200024_decision_tree.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200025_persona_learning_state.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/020.cognition/0300200026_persona_world_model.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/030.emotion/0300300001_emotion.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/030.emotion/0300300002_mood.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/030.emotion/0300300003_motivation.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/030.emotion/0300300004_wellbeing.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/030.emotion/0300300005_emotion_state.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/030.emotion/0300300006_emotion_vector.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/030.emotion/0300300007_emotion_trigger.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/030.emotion/0300300008_emotion_history.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/030.emotion/0300300009_emotion_regulation.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/030.emotion/0300300010_emotion_expression.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/040.behavior/0300400001_behavior.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/040.behavior/0300400002_action.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/040.behavior/0300400003_task.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/040.behavior/0300400004_habit.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/040.behavior/0300400005_task_execution.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/040.behavior/0300400006_action_sequence.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/050.communication/0300500001_communication.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/050.communication/0300500002_message.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/050.communication/0300500003_conversation.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/050.communication/0300500004_dialogue_context.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/050.communication/0300500005_message_intent.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/050.communication/0300500006_message_response.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/060.social/0300600001_social_relation.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/060.social/0300600002_social_role.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/060.social/0300600003_group.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/060.social/0300600004_social_network.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/060.social/0300600005_social_trust.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/060.social/0300600006_social_influence.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/060.social/0300600007_persona_relationship.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/060.social/0300600008_relationship_state.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/060.social/0300600009_relationship_event.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/060.social/0300600010_social_interaction.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/060.social/0300600011_social_perception.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/060.social/0300600012_social_signal.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/060.social/0300600013_persona_relationship_profile.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/060.social/0300600014_persona_trust.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/070.capability/0300700001_capability.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/070.capability/0300700002_skill.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/070.capability/0300700003_competency.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/070.capability/0300700004_capability_profile.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/070.capability/0300700005_capability_development.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800001_knowledge.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800002_memory.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800003_experience.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800004_knowledge_graph.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800005_knowledge_fact.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800006_knowledge_rule.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800007_knowledge_source.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800008_persona_memory.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800009_persona_event.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800010_persona_snapshot.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800011_persona_history.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800012_persona_experience.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800013_persona_growth.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800014_memory_index.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800015_memory_retrieval.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800016_memory_decay.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800017_persona_memory_archive.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/080.knowledge/0300800018_persona_experience_archive.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/090.schedule/0300900001_schedule.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/090.schedule/0300900002_event.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/090.schedule/0300900003_reminder.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/090.schedule/0300900004_schedule_plan.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/090.schedule/0300900005_schedule_event.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/090.schedule/0300900006_schedule_priority.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/100.finance/0301000001_finance_account.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/100.finance/0301000002_transaction.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/100.finance/0301000003_budget.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/100.finance/0301000004_financial_activity.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/100.finance/0301000005_resource_allocation.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/110.security/0301100001_security_identity.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/110.security/0301100002_access_policy.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/110.security/0301100003_credential.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/110.security/0301100004_persona_guardrail.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/110.security/0301100005_behavior_constraint.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/120.external_rights/0301200001_persona_snapshot_release.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/120.external_rights/0301200002_persona_license.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/120.external_rights/0301200003_persona_access_grant.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/120.external_rights/0301200004_persona_transfer_rule.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/120.external_rights/0301200005_persona_transfer_record.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/120.external_rights/0301200006_persona_package.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/120.external_rights/0301200007_persona_package_item.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/120.external_rights/0301200008_persona_distribution_record.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/120.logs/0301210001_log_event.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/120.logs/0301210002_audit_log.md
920.meta/070.root_relocated/0000000_PERSONA_OS_INDEX.md | missing_file | /data/data/com.termux/files/home/01.civilization-system/02.persona-os/030.model/010.canonical/120.logs/0301210003_event_stream.md
